Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d5,4H°,3d65s,e 2G,2.0956e-04,1.4300e-08,1.0924e+05,2.2112e+05,1.0398e+05,0.0000e+00,2
3d5,4H°,3d64d,4F,1.8018e-04,1.8679e-08,1.0978e+05,5.5759e+04,1.0394e+05,8.2515e+05,4
3d5,4H°,3d64s,a 4H,3.7969e-08,1.1445e-15,1.0574e+05,3.9996e+06,2.1490e+04,2.5157e+04,11
3d5,4H°,3d64s,b 2H,1.1905e-07,2.9526e-15,1.0726e+05,8.4932e+06,2.6307e+04,8.3344e+03,4
3d5,4H°,3d65s,4P,9.0909e-06,,1.0957e+05,,9.7507e+04,,1
3d5,4G°,3d64d,4D,1.2879e-05,2.8696e-11,1.0985e+05,0.0000e+00,1.0405e+05,1.7880e+06,2
3d5,4G°,3d64d,4H,2.1667e-05,2.6944e-10,1.0944e+05,4.9527e+05,1.0442e+05,7.2205e+05,3
3d5,4G°,3d65s,e 2G,7.1429e-05,,1.0985e+05,,1.0398e+05,,1
3d5,4G°,3d65s,f 4G,1.7735e-04,2.0171e-08,1.0985e+05,0.0000e+00,1.0270e+05,2.8802e+04,2
3d5,4G°,3d64d,4F,3.1488e-04,1.9235e-07,1.0924e+05,7.4519e+05,1.0470e+05,5.3172e+05,2
3d5,4G°,3d64d,4I,2.5625e-06,6.3281e-13,1.0985e+05,0.0000e+00,1.0418e+05,1.6566e+02,2
3d5,4G°,3d64d,4K,9.0909e-07,,1.0985e+05,,1.0397e+05,,1
3d5,2H°,3d64s,c 2G,7.5000e-09,1.3889e-18,1.0685e+05,5.0031e+04,3.3484e+04,6.0557e+02,2
3d5,2H°,3d64s,a 2I,9.1011e-08,1.1991e-14,1.0680e+05,3.3354e+04,3.2898e+04,3.9084e+02,3
3d5,2H°,3d64s,b 4F,5.2632e-08,,1.0669e+05,,2.2637e+04,,1
3d5,2H°,3d64s,a 4G,9.1220e-08,3.2250e-15,1.0150e+05,3.8169e+07,2.5617e+04,4.7260e+04,4
3d5,2H°,3d64s,b 2G,5.3472e-08,3.7471e-16,1.0325e+05,3.8808e+07,3.0514e+04,4.7107e+04,3
3d5,2H°,3d64s,b 2H,9.0203e-08,2.4035e-14,1.0149e+05,3.3824e+07,2.6261e+04,1.0001e+04,6
3d5,2H°,3d64s,d 2G,5.8824e-08,,1.0701e+05,,5.8666e+04,,1
3d5,2H°,3d65s,f 4F,2.5641e-04,,1.0701e+05,,9.9573e+04,,1
3d5,2I°,3d64s,c 2G,3.1250e-07,,1.0927e+05,,3.3466e+04,,1
3d5,2I°,3d64s,a 2I,3.9223e-08,3.8759e-15,1.0923e+05,4.9875e+03,3.2887e+04,3.9084e+02,3
3d5,2I°,3d65s,f 4F,2.6316e-06,,1.0927e+05,,9.9573e+04,,1
3d5,2I°,3d64d,2I,3.2381e-05,4.8321e-11,1.0923e+05,4.9875e+03,1.0467e+05,6.8307e+03,3
3d5,2I°,3d64d,2K,1.2879e-05,2.8696e-11,1.0921e+05,7.4812e+03,1.0422e+05,1.9136e+04,2
3d5,2I°,3d64d,4H,9.0909e-05,,1.0927e+05,,1.0362e+05,,1
3d5,2I°,3d64d,4I,1.3547e-04,2.1602e-08,1.0921e+05,4.9875e+03,1.0405e+05,1.5084e+04,4
3d5,2I°,3d64s,b 2H,2.6084e-08,5.7377e-18,1.0921e+05,7.4812e+03,2.6261e+04,1.6669e+04,2
3d5,2I°,3d64d,4F,9.0909e-05,,1.0927e+05,,1.0317e+05,,1
3d5,2I°,3d54s2,b 4G,6.2500e-07,,1.0915e+05,,5.4232e+04,,1
3d5,2I°,3d64s,a 4G,5.8824e-08,,1.0915e+05,,2.5429e+04,,1
3d5,2I°,3d64d,4K,3.0303e-05,,1.0915e+05,,1.0371e+05,,1
3d5,2I°,3d64s,a 4H,6.2500e-08,,1.0915e+05,,2.1252e+04,,1
3d5,2K°,3d64s,a 2I,1.4286e-08,,1.0618e+05,,3.2910e+04,,1
3d5,4H°,3d64s,b 4F,1.4286e-07,,1.0482e+05,,2.2637e+04,,1
3d5,4H°,3d64s,a 4G,3.8417e-08,1.7618e-15,1.0489e+05,1.7829e+04,2.5784e+04,6.7508e+04,7
3d5,4H°,3d64s,a 2F,2.3810e-07,,1.0503e+05,,2.7620e+04,,1
3d5,4I°,3d64s,a 4H,7.9754e-09,1.0088e-18,1.0311e+05,1.5957e+04,2.1421e+04,2.7293e+04,3
3d5,4I°,3d65s,e 4H,1.1111e-04,,1.0312e+05,,9.8295e+04,,1
3d5,4K°,3d64s,a 4H,3.4897e-08,1.4728e-16,1.0242e+05,1.1198e+04,2.1506e+04,1.1440e+04,2
3d5,2D°,3d64s,b 2D,3.3390e-08,1.0720e-15,1.0248e+05,9.9263e+02,3.6190e+04,5.3357e+03,4
3d5,2D°,3d64s,a 2F,3.3536e-08,2.6760e-15,1.0195e+05,1.0686e+06,2.7468e+04,3.1107e+04,4
