Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
2s22p4p,1P,2s22p3d,3D°,1.1287e-05,8.7178e-13,2.0217e+05,0.0000e+00,1.8745e+05,2.8800e+02,2
2s22p4p,1P,2s22p3d,3F°,1.2723e-06,,2.0217e+05,,1.8651e+05,,1
2s22p4p,1P,2s22p3d,3P°,2.0914e-04,7.0450e-08,2.0217e+05,0.0000e+00,1.8892e+05,3.9396e+02,2
2s22p4p,1P,2s22p3s,1P°,2.7548e-08,,2.0217e+05,,1.4919e+05,,1
2s22p4p,1P,2s22p3s,3P°,1.0693e-05,2.1100e-10,2.0217e+05,0.0000e+00,1.4892e+05,4.9865e+02,2
2s22p4p,1P,2s22p4s,1P°,2.4450e-07,,2.0217e+05,,1.9786e+05,,1
2s22p4p,1P,2s22p4s,3P°,4.4116e-05,2.9690e-09,2.0217e+05,0.0000e+00,1.9657e+05,1.3437e+03,2
2s22p4p,1P,2s2p3,1D°,3.4722e-08,,2.0217e+05,,1.4419e+05,,1
2s22p4p,1P,2s2p3,1P°,4.1841e-08,,2.0217e+05,,1.6677e+05,,1
2s22p4p,1P,2s2p3,3D°,2.6178e-06,,2.0217e+05,,9.2252e+04,,1
2s22p4p,1S,2s22p3d,1P°,2.0243e-08,,2.0691e+05,,1.9012e+05,,1
2s22p4p,1S,2s22p3s,1P°,2.5575e-08,,2.0691e+05,,1.4919e+05,,1
2s22p4p,1S,2s22p3s,3P°,4.7393e-07,,2.0691e+05,,1.4894e+05,,1
2s22p4p,1S,2s22p4s,1P°,4.4643e-08,,2.0691e+05,,1.9786e+05,,1
2s22p4p,1S,2s22p4s,3P°,1.9531e-05,,2.0691e+05,,1.9659e+05,,1
2s22p4p,1S,2s2p3,1P°,3.8314e-08,,2.0691e+05,,1.6677e+05,,1
2s22p4p,3D,2s22p3d,1D°,1.0549e-06,,2.0271e+05,,1.8709e+05,,1
2s22p4p,3D,2s22p3d,1P°,1.2972e-04,2.3004e-08,2.0274e+05,1.3076e+03,1.9012e+05,0.0000e+00,2
2s22p4p,3D,2s22p3d,3D°,8.0246e-07,3.9726e-13,2.0278e+05,3.7577e+03,1.8746e+05,4.9501e+02,7
2s22p4p,3D,2s22p3d,3F°,3.6653e-06,7.2230e-11,2.0280e+05,4.1894e+03,1.8655e+05,3.1342e+03,6
2s22p4p,3D,2s22p3d,3P°,2.6402e-06,1.7234e-11,2.0276e+05,3.3067e+03,1.8889e+05,1.2271e+03,6
2s22p4p,3D,2s22p3s,1P°,1.0173e-06,3.9260e-14,2.0274e+05,1.3076e+03,1.4919e+05,0.0000e+00,2
2s22p4p,3D,2s22p3s,3P°,3.8731e-07,5.0601e-13,2.0276e+05,3.3067e+03,1.4900e+05,6.6048e+03,6
2s22p4p,3D,2s22p4s,1P°,1.2009e-04,2.3425e-08,2.0274e+05,1.3076e+03,1.9786e+05,0.0000e+00,2
2s22p4p,3D,2s22p4s,3P°,1.2463e-06,6.0378e-12,2.0276e+05,3.3067e+03,1.9664e+05,5.9685e+03,6
2s22p4p,3D,2s2p3,1D°,4.4643e-06,,2.0271e+05,,1.4419e+05,,1
2s22p4p,3D,2s2p3,1P°,5.6818e-06,,2.0271e+05,,1.6677e+05,,1
2s22p4p,3D,2s2p3,3D°,2.4953e-07,5.4490e-14,2.0278e+05,3.7577e+03,9.2247e+04,4.5138e+01,7
2s22p4p,3D,2s2p3,3P°,4.6407e-07,2.7759e-13,2.0276e+05,3.3067e+03,1.0922e+05,6.8550e+00,6
2s22p4p,3P,2s22p3d,3D°,6.3759e-07,1.7214e-12,2.0322e+05,1.9568e+03,1.8745e+05,4.7185e+02,6
2s22p4p,3P,2s22p3d,3P°,2.2955e-06,1.5229e-11,2.0321e+05,1.6699e+03,1.8890e+05,1.0407e+03,6
2s22p4p,3P,2s22p3s,1P°,2.4644e-06,5.1368e-14,2.0318e+05,3.5245e+02,1.4919e+05,0.0000e+00,2
2s22p4p,3P,2s22p3s,3P°,3.9978e-07,1.0114e-13,2.0321e+05,1.6699e+03,1.4898e+05,5.6980e+03,6
2s22p4p,3P,2s22p4s,1P°,5.6893e-05,2.2040e-09,2.0318e+05,3.5245e+02,1.9786e+05,0.0000e+00,2
2s22p4p,3P,2s22p4s,3P°,2.4083e-07,1.8911e-14,2.0321e+05,1.6699e+03,1.9662e+05,5.0798e+03,6
2s22p4p,3P,2s2p3,3D°,4.1205e-08,7.2391e-15,2.0322e+05,1.9568e+03,9.2249e+04,3.3207e+01,6
2s22p4p,3P,2s2p3,3P°,7.2472e-08,3.3498e-15,2.0321e+05,1.6699e+03,1.0922e+05,7.2817e+00,6
2s22p4p,3P,2s2p3,3S°,1.9151e-07,1.8888e-17,2.0320e+05,2.4850e+03,1.5513e+05,0.0000e+00,3
2s22p4p,3P,2s22p3d,1D°,6.0241e-05,,2.0319e+05,,1.8709e+05,,1
2s22p4p,3P,2s22p3d,1P°,6.5359e-05,,2.0319e+05,,1.9012e+05,,1
2s22p4p,3P,2s2p3,1P°,2.3364e-05,,2.0319e+05,,1.6677e+05,,1
2s22p4p,3P,2s22p3d,3F°,6.4103e-05,,2.0326e+05,,1.8657e+05,,1
2s22p4p,3S,2s22p3d,1P°,4.3668e-05,,2.0354e+05,,1.9012e+05,,1
2s22p4p,3S,2s22p3d,3D°,6.8481e-06,2.1972e-11,2.0354e+05,0.0000e+00,1.8745e+05,2.8800e+02,2
