Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d2,s 3D°,3d34s,c 3D,1.0000e-07,,7.7555e+04,,4.4202e+04,,1
3d2,s 3D°,3d34s,b 3D,2.3317e-08,2.7522e-17,7.7555e+04,0.0000e+00,2.0570e+04,4.5054e+03,2
3d2,s 3D°,3d34s,b 3P,7.2917e-08,2.1701e-16,7.7555e+04,0.0000e+00,1.9150e+04,5.6190e+02,2
3d2,s 3D°,3d4,a 3D,8.3333e-08,,7.7555e+04,,1.8270e+04,,1
3d2,u 3F°,3d34s,b 3D,2.0615e-07,6.4685e-16,7.6416e+04,4.5525e+04,2.0587e+04,3.2023e+03,3
3d2,u 3F°,3d34s,b 3G,4.2901e-08,2.5556e-15,7.6456e+04,3.3990e+04,1.6412e+04,6.2262e+03,5
3d2,u 3F°,3d34s,a 3F,6.2500e-08,,7.6220e+04,,8.6404e+03,,1
3d2,u 3F°,3d4,a 3G,6.2068e-08,5.2649e-15,7.6456e+04,3.3990e+04,1.4538e+04,6.5282e+03,5
3d2,u 3F°,3d4,d 3F1,8.5069e-08,5.8304e-16,7.6367e+04,3.9963e+04,3.0643e+04,5.8469e+02,4
3d2,u 3F°,3d34s,c 3D,2.5000e-07,,7.6644e+04,,4.4098e+04,,1
3d2,u 3F°,3d34s,a 5F,5.8824e-08,,7.6644e+04,,3.1630e+03,,1
3d2,u 3F°,3d34s,a 5P,2.7027e-07,,7.6644e+04,,1.3742e+04,,1
3d2,u 3F°,3d4,a 3D,1.6949e-07,,7.6644e+04,,1.8354e+04,,1
3d2,w 3P°,3d34s,b 3D,1.3208e-08,7.6492e-17,7.6421e+04,1.3644e+04,2.0571e+04,3.1994e+03,4
3d2,w 3P°,3d4,a 3D,2.4100e-08,1.6862e-19,7.6353e+04,2.0493e+04,1.8312e+04,3.5545e+03,2
3d2,w 3P°,3d34s,b 3P,1.1111e-08,,7.6252e+04,,1.9133e+04,,1
3d2,w 3P°,3d34s,c 3P,5.0000e-08,,7.6252e+04,,2.0343e+04,,1
3d2,r 3F°,3d24s2,e 3F,1.7863e-07,2.4387e-15,8.7922e+04,1.6052e+04,3.8216e+04,8.4315e+04,3
3d2,r 3F°,3d34s,c 3D,2.8842e-08,7.5993e-16,8.7948e+04,1.0815e+04,4.4144e+04,1.9874e+03,5
3d2,r 3F°,3d34s,c 3F,1.1111e-08,0.0000e+00,8.7988e+04,5.9210e+03,3.0287e+04,7.5575e+02,2
3d2,r 3F°,3d34s,b 3G,2.9857e-08,3.9718e-19,8.7916e+04,3.1901e+04,1.6437e+04,1.8432e+04,2
3d2,r 3F°,3d4,d 3F1,9.8006e-08,2.4614e-14,8.7889e+04,1.5065e+04,3.0643e+04,5.8469e+02,4
3d2,r 3F°,3d4,a 3G,7.6923e-08,,8.7933e+04,,1.4556e+04,,1
3d2,r 3F°,3d34s,b 3D,1.3514e-07,,8.7790e+04,,2.0623e+04,,1
3d2,u 3G°,3d24s2,e 3F,2.2475e-08,1.2754e-19,7.9947e+04,8.6964e+03,3.8065e+04,3.2594e+04,2
3d2,u 3G°,3d34s,c 3F,2.1999e-08,1.1436e-17,7.9947e+04,8.6964e+03,3.0287e+04,7.5575e+02,2
3d2,u 3G°,3d34s,b 3G,1.2500e-08,0.0000e+00,7.9947e+04,8.6964e+03,1.6381e+04,3.2438e+03,2
3d2,u 3G°,3d34s,b 3H,8.1169e-09,1.8975e-18,7.9947e+04,8.6964e+03,2.0261e+04,7.1685e+02,2
3d2,u 3G°,3d4,a 3G,2.6671e-08,2.5293e-19,7.9947e+04,8.6964e+03,1.4509e+04,4.4481e+03,2
3d2,x 3H°,3d34s,b 1G,2.3256e-07,,8.3963e+04,,1.9113e+04,,1
3d2,x 3H°,3d34s,b 3G,1.1204e-07,1.5689e-16,8.4148e+04,3.6203e+04,1.6432e+04,9.2957e+03,3
3d2,x 3H°,3d34s,b 3H,1.2971e-07,1.3759e-14,8.4146e+04,2.4151e+04,2.0293e+04,2.5843e+03,7
3d2,x 3H°,3d4,a 3G,1.7241e-07,,8.4343e+04,,1.4656e+04,,1
3d2,q 3D°,3d24s2,e 3F,1.1300e-08,1.8087e-16,8.6394e+04,6.5566e+04,3.8156e+04,5.7108e+04,5
3d2,q 3D°,3d4,d 3F1,8.3916e-09,9.7804e-19,8.6181e+04,3.1305e+04,3.0657e+04,4.9052e+02,2
3d2,q 3D°,3d34s,a 3F,4.3478e-09,,8.6306e+04,,8.8421e+03,,1
3d2,q 3D°,3d34s,c 3P,1.1250e-08,3.1250e-18,8.6479e+04,5.9609e+04,2.0216e+04,3.2105e+04,2
3d2,q 3D°,3d34s,c 3D,5.5556e-08,,8.6652e+04,,4.4098e+04,,1
3d2,s 3F°,3d24s2,e 3F,3.1131e-08,1.7227e-15,8.5452e+04,5.8053e+04,3.8156e+04,5.7108e+04,5
3d2,s 3F°,3d34s,c 3F,5.5945e-08,4.3315e-15,8.5389e+04,4.0149e+04,3.0296e+04,6.8652e+02,5
3d2,s 3F°,3d34s,b 3G,1.2500e-08,0.0000e+00,8.5533e+04,5.0366e+04,1.6477e+04,6.2111e+03,2
3d2,s 3F°,3d34s,a 3F,2.3389e-08,3.4422e-16,8.5501e+04,3.0220e+04,8.9040e+03,3.8091e+04,5
3d2,s 3F°,3d4,a 3G,7.6923e-08,0.0000e+00,8.5533e+04,5.0366e+04,1.4606e+04,4.9540e+03,2
3d2,s 3F°,3d34s,b 3D,2.3256e-07,,8.5692e+04,,2.0623e+04,,1
3d2,s 3F°,3d4,a 3D,1.2500e-07,,8.5692e+04,,1.8354e+04,,1
3d2,t 3G°,3d24s2,e 3F,1.9443e-08,6.4379e-16,8.4625e+04,6.1645e+04,3.8272e+04,6.1090e+04,5
3d2,t 3G°,3d34s,b 3H,3.3358e-09,1.2378e-20,8.4687e+04,9.0395e+04,2.0295e+04,3.8278e+03,3
3d2,t 3G°,3d4,d 3F1,8.3333e-09,0.0000e+00,8.4687e+04,9.0395e+04,3.0643e+04,8.7654e+02,3
3d2,1D°,3d24s2,c 1D,5.5556e-07,,7.0923e+04,,4.4658e+04,,1
3d2,1D°,3d34s,d 1D,6.6667e-07,,7.0923e+04,,4.7324e+04,,1
3d2,1D°,3d34s,b 1D,1.1111e-08,,7.0923e+04,,2.5191e+04,,1
3d2,1D°,3d34s,b 3D,1.2500e-07,,7.0923e+04,,2.0617e+04,,1
3d2,1D°,3d34s,b 1F,1.1111e-07,,7.0923e+04,,3.4229e+04,,1
3d2,1D°,3d34s,a 1P,1.0000e-08,,7.0923e+04,,2.2274e+04,,1
3d2,1D°,3d4,a 1D2,3.1250e-08,,7.0923e+04,,2.0981e+04,,1
3d2,1F°,3d24s2,c 1D,2.7027e-07,,7.0936e+04,,4.4658e+04,,1
3d2,1F°,3d34s,b 1D,3.0303e-08,,7.0936e+04,,2.5191e+04,,1
3d2,1F°,3d34s,b 3D,3.5714e-07,,7.0936e+04,,2.0617e+04,,1
3d2,1F°,3d34s,b 1F,1.0870e-08,,7.0936e+04,,3.4229e+04,,1
3d2,1F°,3d34s,b 1G,9.0909e-09,,7.0936e+04,,1.9113e+04,,1
3d2,1F°,3d34s,b 3H,8.3333e-08,,7.0936e+04,,2.0242e+04,,1
3d2,1F°,3d4,a 1D2,5.5556e-08,,7.0936e+04,,2.0981e+04,,1
3d2,1F°,3d4,a 1G2,4.3478e-08,,7.0936e+04,,1.7911e+04,,1
3d2,5G°,3d34s,b 3G,2.7027e-07,,6.2286e+04,,1.6341e+04,,1
3d2,5G°,3d34s,a 5F,7.2606e-08,5.2722e-15,6.2641e+04,1.6046e+05,2.8184e+03,3.6891e+04,7
3d2,5G°,3d4,a 3G,3.0162e-07,1.0098e-13,6.2365e+04,1.2547e+04,1.4509e+04,4.4481e+03,2
3d2,5G°,3d4,d 3F1,4.1667e-07,9.0278e-14,6.2339e+04,8.3645e+03,3.0652e+04,3.2701e+02,3
3d2,u 3D°,3d24s2,e 3F,4.1797e-07,4.0127e-15,6.8834e+04,9.6089e+03,3.8216e+04,8.4315e+04,3
3d2,u 3D°,3d34s,b 3D,8.3002e-08,2.9417e-15,6.8829e+04,6.5955e+03,2.0592e+04,2.2607e+03,7
3d2,u 3D°,3d34s,c 3F,8.0303e-08,1.5381e-16,6.8834e+04,9.6089e+03,3.0297e+04,7.1034e+02,3
3d2,u 3D°,3d34s,b 3P,3.6256e-08,1.1226e-15,6.8812e+04,5.9111e+03,1.9152e+04,3.0912e+02,5
3d2,u 3D°,3d34s,a 3F,6.4705e-08,3.3761e-15,6.8849e+04,7.9395e+03,8.8125e+03,3.5614e+04,5
3d2,u 3D°,3d34s,c 3P,1.7548e-07,2.0563e-15,6.8834e+04,9.6089e+03,2.0196e+04,1.7240e+04,3
3d2,u 3D°,3d4,a 3D,1.0602e-07,1.2698e-14,6.8834e+04,7.6872e+03,1.8310e+04,1.2522e+03,6
3d2,u 3D°,3d4,b 3F2,2.1111e-07,2.4691e-16,6.8871e+04,1.0871e+04,1.3576e+04,2.1974e+03,2
3d2,u 3D°,3d34s,b 1F,7.1429e-07,,6.8945e+04,,3.4229e+04,,1
3d2,u 3D°,3d4,a 1D2,2.5000e-07,,6.8945e+04,,2.0981e+04,,1
3d2,u 3D°,3d4,d 3P1,2.3810e-07,,6.8945e+04,,3.2041e+04,,1
3d2,v 3F°,3d34s,b 3D,8.0619e-08,5.1051e-15,6.7887e+04,2.8221e+04,2.0600e+04,1.9249e+03,5
3d2,v 3F°,3d34s,c 3F,3.2706e-08,4.6623e-18,6.7930e+04,4.2374e+04,3.0297e+04,7.1034e+02,3
3d2,v 3F°,3d34s,b 3G,1.0297e-07,1.3843e-14,6.7968e+04,3.1290e+04,1.6412e+04,6.2262e+03,5
3d2,v 3F°,3d34s,a 3F,1.2244e-07,9.1839e-15,6.7926e+04,2.8339e+04,8.8575e+03,3.5098e+04,7
3d2,v 3F°,3d4,a 3D,8.8384e-08,1.9131e-17,6.7930e+04,4.2374e+04,1.8306e+04,1.8829e+03,3
3d2,v 3F°,3d4,a 3G,1.3138e-07,2.8506e-14,6.7984e+04,4.0044e+04,1.4557e+04,6.2658e+03,4
3d2,v 3F°,3d4,b 3F2,1.0067e-07,1.0237e-16,6.7930e+04,4.2374e+04,1.3547e+04,3.5018e+03,3
3d2,v 3F°,3d4,d 3F1,1.1364e-07,3.8740e-16,6.7930e+04,4.2374e+04,3.0643e+04,8.7654e+02,3
3d2,v 3F°,3d24s2,e 3F,1.5385e-06,,6.7905e+04,,3.8193e+04,,1
3d2,v 3F°,3d4,a 1D2,1.5625e-07,,6.7905e+04,,2.0981e+04,,1
3d2,v 3F°,3d34s,c 3D,2.3810e-06,,6.8147e+04,,4.4098e+04,,1
3d2,v 3G°,3d34s,b 1G,8.3333e-08,,6.9644e+04,,1.9113e+04,,1
3d2,v 3G°,3d34s,b 3G,1.1522e-07,1.5816e-14,6.9926e+04,5.6930e+04,1.6430e+04,6.2123e+03,7
3d2,v 3G°,3d34s,b 3H,6.2153e-08,5.7354e-15,6.9985e+04,6.1175e+04,2.0282e+04,2.4400e+03,5
3d2,v 3G°,3d4,a 3G,1.2009e-07,1.1654e-14,6.9868e+04,5.8377e+04,1.4577e+04,6.6293e+03,5
3d2,v 3G°,3d4,d 3F1,9.1150e-07,3.9372e-14,6.9928e+04,8.5340e+04,3.0643e+04,8.7654e+02,3
3d2,v 3G°,3d34s,a 3F,9.0909e-08,,6.9912e+04,,8.8421e+03,,1
3d2,v 3G°,3d34s,c 3F,1.3889e-06,,7.0228e+04,,3.0319e+04,,1
3d2,x 5D°,3d34s,a 5F,1.9122e-08,1.1016e-15,6.5938e+04,1.8430e+04,2.7907e+03,3.6358e+04,10
3d2,x 5D°,3d34s,a 5P,2.3698e-08,8.7069e-16,6.5913e+04,1.4000e+04,1.3616e+04,1.0161e+04,9
3d2,y 5F°,3d34s,a 5F,1.2388e-08,1.0749e-16,6.3859e+04,6.4070e+04,2.8407e+03,3.6783e+04,13
3d2,y 5F°,3d34s,b 3G,3.5714e-07,,6.4286e+04,,1.6533e+04,,1
3d2,y 5F°,3d4,a 3H,9.0909e-08,,6.4286e+04,,1.2706e+04,,1
3d2,r 3D°,3d34s,c 3F,2.3218e-08,6.4634e-16,8.2623e+04,8.6044e+03,3.0293e+04,5.7736e+02,5
3d2,r 3D°,3d24s2,e 3F,7.4176e-08,1.5095e-17,8.2654e+04,7.4265e+03,3.8355e+04,5.2508e+04,2
3d2,r 3D°,3d34s,b 3P,1.4315e-07,6.5849e-16,8.2654e+04,7.4265e+03,1.9133e+04,0.0000e+00,2
3d2,r 3D°,3d34s,c 3P,7.0707e-08,1.2499e-15,8.2634e+04,4.9510e+03,2.0259e+04,2.1404e+04,3
3d2,r 3D°,3d4,d 3F1,1.2450e-07,1.4792e-14,8.2654e+04,4.9510e+03,3.0643e+04,5.8469e+02,4
3d2,r 3D°,3d34s,c 3D,2.6316e-08,,8.2715e+04,,4.4098e+04,,1
3d2,r 3D°,3d34s,b 3D,1.2482e-07,2.2998e-15,8.2715e+04,0.0000e+00,2.0620e+04,1.7474e+01,2
3d2,r 3D°,3d4,a 3D,1.4871e-07,1.1240e-15,8.2715e+04,0.0000e+00,1.8324e+04,1.7975e+03,2
3d2,u 1D°,3d24s2,c 1D,2.4390e-08,,8.5633e+04,,4.4658e+04,,1
3d2,u 1D°,3d34s,d 1D,1.9231e-08,,8.5633e+04,,4.7324e+04,,1
3d2,u 1D°,3d34s,b 1D,1.0000e-07,,8.5633e+04,,2.5191e+04,,1
3d2,u 1D°,3d34s,b 1F,4.2017e-09,,8.5633e+04,,3.4229e+04,,1
3d2,u 1D°,3d4,a 1F,5.0000e-08,,8.5633e+04,,2.6840e+04,,1
3d2,u 3P°,3d34s,c 3P,3.6866e-08,6.0326e-16,8.4993e+04,8.2497e+03,2.0185e+04,1.5607e+04,6
3d2,u 3P°,3d34s,c 3D,1.2555e-08,7.0085e-17,8.5007e+04,6.8268e+03,4.4153e+04,2.6924e+03,3
3d2,u 3P°,3d34s,b 3D,4.9143e-08,6.4647e-16,8.5007e+04,6.8268e+03,2.0587e+04,3.2023e+03,3
3d2,u 3P°,3d4,a 3D,5.0000e-08,,8.4960e+04,,1.8294e+04,,1
3d2,u 3P°,3d34s,b 1F,7.1429e-08,,8.5103e+04,,3.4229e+04,,1
3d2,u 3P°,3d34s,c 3F,1.0000e-07,,8.5103e+04,,3.0268e+04,,1
3d2,u 3P°,3d34s,a 3F,5.5556e-08,,8.5103e+04,,8.6404e+03,,1
3d2,u 3P°,3d35s,3F,4.5455e-06,,8.5103e+04,,7.0630e+04,,1
3d2,w 5D°,3d34s,a 5F,2.4789e-08,4.3599e-16,7.5509e+04,3.6777e+04,2.8215e+03,1.5907e+04,6
3d2,w 5D°,3d34s,a 5P,5.8166e-08,9.2232e-16,7.5509e+04,3.6777e+04,1.3616e+04,1.0838e+04,6
3d2,w 5D°,3d34s,b 3G,7.9365e-08,2.0156e-15,7.5699e+04,3.1440e+04,1.6477e+04,6.2111e+03,2
3d2,w 5D°,3d4,a 3G,1.3280e-07,6.2447e-15,7.5699e+04,3.1440e+04,1.4606e+04,4.9540e+03,2
3d2,w 5D°,3d4,d 3F1,5.2632e-07,,7.5825e+04,,3.0614e+04,,1
3d2,x 3S°,3d34s,b 3P,2.1815e-08,4.9003e-17,7.4723e+04,0.0000e+00,1.9154e+04,3.2790e+02,3
3d2,x 3S°,3d34s,c 3P,1.7120e-08,4.2681e-17,7.4723e+04,0.0000e+00,2.0216e+04,3.2105e+04,2
3d2,y 1S°,3d34s,b 3D,2.0000e-08,,7.5821e+04,,2.0522e+04,,1
3d2,y 1S°,3d34s,a 1P,5.5556e-09,,7.5821e+04,,2.2274e+04,,1
3d2,y 1S°,3d34s,b 3P,2.1739e-08,,7.5821e+04,,1.9166e+04,,1
3d2,y 5P°,3d34s,b 3D,4.8214e-08,1.0778e-15,7.8077e+04,1.0000e+05,2.0573e+04,5.0841e+03,2
3d2,y 5P°,3d34s,a 5P,3.4593e-08,1.6320e-15,7.8047e+04,3.4757e+04,1.3613e+04,9.0969e+03,7
3d2,y 5P°,3d24s2,e 3F,2.1277e-07,,7.8301e+04,,3.8517e+04,,1
3d2,y 5P°,3d34s,c 3F,1.9608e-07,,7.8301e+04,,3.0319e+04,,1
3d2,y 5P°,3d34s,b 3P,1.6393e-07,,7.8301e+04,,1.9133e+04,,1
3d24s2,c 1D,3d34s,a 1P,9.0909e-01,,4.4658e+04,,2.2274e+04,,1
3d24s2,c 1D,3d4,a 1D2,1.0000e+00,,4.4658e+04,,2.0981e+04,,1
3d24s2,c 1D,3d4,a 1F,1.4286e+01,,4.4658e+04,,2.6840e+04,,1
3d24s2,c 1D,3d4,a 1G2,1.6949e-01,,4.4658e+04,,1.7911e+04,,1
3d24s2,d 1G,3d34s,b 1G,8.0645e-02,,5.3607e+04,,1.9113e+04,,1
3d24s2,d 1G,3d34s,a 1H,3.7037e-02,,5.3607e+04,,2.3391e+04,,1
3d24s2,e 3F,3d34s,b 1G,1.2500e+01,,3.7938e+04,,1.9113e+04,,1
3d24s2,e 3F,3d34s,b 3G,2.4590e+00,2.1923e+00,3.8213e+04,5.6285e+04,1.6430e+04,6.2123e+03,7
3d24s2,e 3F,3d34s,b 3H,2.7754e+00,8.2111e+00,3.8272e+04,6.1090e+04,2.0282e+04,2.4400e+03,5
3d24s2,e 3F,3d34s,a 3F,1.1614e+00,4.3222e+00,3.8216e+04,6.3236e+04,8.8601e+03,3.9432e+04,9
3d24s2,e 3F,3d34s,c 3P,4.5920e+00,2.9789e+01,3.8156e+04,5.7108e+04,2.0242e+04,1.9263e+04,5
3d24s2,e 3F,3d4,a 3D,1.5079e+01,1.8896e+00,3.8216e+04,8.4315e+04,1.8306e+04,1.8829e+03,3
3d24s2,e 3F,3d4,a 3G,2.5326e+00,4.5933e-02,3.8216e+04,8.4315e+04,1.4558e+04,9.3976e+03,3
3d24s2,e 3F,3d4,b 3F2,2.1262e+00,1.4033e+00,3.8213e+04,5.6285e+04,1.3547e+04,2.3379e+03,7
3d24s2,e 3F,3d34s,b 3D,1.2811e+01,9.2684e+01,3.8355e+04,3.5005e+04,2.0596e+04,2.4514e+03,4
3d34p,t 3D°,3d24s2,e 3F,5.0555e-08,3.9699e-17,7.5774e+04,4.5408e+03,3.8216e+04,8.4315e+04,3
3d34p,t 3D°,3d34s,c 3D,4.2662e-08,2.0797e-15,7.5774e+04,3.6326e+03,4.4163e+04,1.4386e+03,6
3d34p,t 3D°,3d34s,c 3F,7.6777e-08,2.0179e-16,7.5774e+04,4.5408e+03,3.0297e+04,7.1034e+02,3
3d34p,t 3D°,3d4,d 3F1,3.9784e-08,1.1577e-15,7.5786e+04,3.5308e+03,3.0649e+04,6.2403e+02,5
3d34p,t 3D°,3d24s2,e 3P,6.2500e-07,,7.5848e+04,,4.9205e+04,,1
3d34p,t 3D°,3d4,a 3D,9.0909e-08,,7.5848e+04,,1.8354e+04,,1
3d34p,t 3F°,3d24s2,c 1D,1.8182e-07,,7.7857e+04,,4.4658e+04,,1
3d34p,t 3F°,3d24s2,e 3F,3.7088e-08,3.7737e-18,7.7913e+04,6.2564e+03,3.8227e+04,1.6784e+05,2
3d34p,t 3F°,3d34s,c 3D,1.8194e-08,3.1267e-16,7.7894e+04,4.1710e+03,4.4153e+04,2.6924e+03,3
3d34p,t 3F°,3d34s,d 1D,1.0204e-07,,7.7857e+04,,4.7324e+04,,1
3d34p,t 3F°,3d34s,b 3G,3.7037e-08,,7.7969e+04,,1.6533e+04,,1
3d34p,t 3F°,3d34s,a 3F,5.8824e-08,,7.7969e+04,,9.0979e+03,,1
3d34p,t 3F°,3d4,d 3F1,5.0000e-08,,7.7969e+04,,3.0614e+04,,1
3d34p,u 1F°,3d34s,d 1D,6.7568e-09,,7.9328e+04,,4.7324e+04,,1
3d34p,u 1F°,3d4,a 1F,4.7619e-08,,7.9328e+04,,2.6840e+04,,1
3d34p,u 1F°,3d4,a 1G2,7.1429e-08,,7.9328e+04,,1.7911e+04,,1
3d34p,u 1F°,3d4,c 1G1,1.2658e-08,,7.9328e+04,,3.6425e+04,,1
3d34p,u 1F°,3d4,e 1D1,6.6667e-08,,7.9328e+04,,5.0952e+04,,1
3d34p,v 1D°,3d24s2,c 1D,1.5625e-08,,7.7603e+04,,4.4658e+04,,1
3d34p,v 1D°,3d34s,c 3D,6.2500e-08,,7.7603e+04,,4.4202e+04,,1
3d34p,v 1D°,3d34s,d 1D,9.8039e-09,,7.7603e+04,,4.7324e+04,,1
3d34p,v 1D°,3d34s,b 1F,8.3333e-08,,7.7603e+04,,3.4229e+04,,1
3d34p,v 3P°,3d34s,c 3D,1.0409e-08,3.4411e-18,7.8543e+04,1.3426e+04,4.4153e+04,2.6924e+03,3
3d34p,v 3P°,3d4,d 3P1,5.5920e-08,2.3000e-15,7.8493e+04,1.7236e+04,3.2213e+04,2.2296e+04,3
3d34p,v 3P°,3d24s2,e 3P,1.6129e-07,,7.8417e+04,,4.9205e+04,,1
3d34p,v 3P°,3d4,a 3D,4.1667e-08,,7.8417e+04,,1.8354e+04,,1
3d34p,x 1P°,3d34s,c 3D,1.0000e-07,,8.2367e+04,,4.4202e+04,,1
3d34p,x 1P°,3d34s,d 1D,2.3810e-08,,8.2367e+04,,4.7324e+04,,1
3d34p,x 1P°,3d34s,c 3F,1.2500e-08,,8.2367e+04,,3.0268e+04,,1
3d34s,c 3D,3d34s,b 3D,5.3677e+00,4.2496e+01,4.4145e+04,2.2229e+03,2.0578e+04,2.7432e+03,7
3d34s,c 3D,3d34s,b 3G,8.3218e-01,6.8961e-01,4.4144e+04,1.9874e+03,1.6412e+04,6.2262e+03,5
3d34s,c 3D,3d34s,b 3P,4.1647e+00,3.8274e+00,4.4153e+04,2.1539e+03,1.9149e+04,3.0832e+02,6
3d34s,c 3D,3d34s,c 3P,6.0847e+00,8.3984e-01,4.4188e+04,5.9409e+02,2.0259e+04,2.1404e+04,3
3d34s,c 3D,3d4,b 3F2,1.8102e+00,9.9462e-01,4.4154e+04,1.8005e+03,1.3547e+04,2.3379e+03,7
3d34s,c 3D,3d4,d 3F1,1.4852e+01,7.7079e+02,4.4147e+04,1.9301e+03,3.0647e+04,6.1604e+02,8
3d34s,c 3D,3d4,d 3P1,4.6650e+01,3.9217e+02,4.4153e+04,2.1539e+03,3.2190e+04,2.8745e+04,6
3d34s,c 3D,3d4,a 3D,8.3092e+00,1.1364e+01,4.4129e+04,1.2400e+03,1.8318e+04,1.8334e+03,4
3d34s,c 3D,3d4,a 1D2,2.0000e+01,,4.4098e+04,,2.0981e+04,,1
3d34s,d 1D,3d34s,b 3D,1.2500e+01,,4.7324e+04,,2.0617e+04,,1
3d34s,d 1D,3d34s,b 1F,2.6316e+00,,4.7324e+04,,3.4229e+04,,1
3d34s,d 1D,3d34s,a 1P,5.5556e-01,,4.7324e+04,,2.2274e+04,,1
3d34s,d 1D,3d4,a 1D2,2.8571e+00,,4.7324e+04,,2.0981e+04,,1
3d34s,d 1D,3d4,a 1F,4.5455e+00,,4.7324e+04,,2.6840e+04,,1
3d34s,d 1D,3d4,a 1G2,5.2632e-01,,4.7324e+04,,1.7911e+04,,1
3d34s,d 1D,3d4,c 1G1,1.3158e+01,,4.7324e+04,,3.6425e+04,,1
3d34p,w 3D°,3d34s,b 3D,1.0708e-07,1.0963e-14,5.3839e+04,5.1402e+03,2.0587e+04,2.5619e+03,6
3d34p,w 3D°,3d34s,c 3F,3.0973e-07,2.0828e-16,5.3849e+04,7.9955e+03,3.0297e+04,7.1034e+02,3
3d34p,w 3D°,3d34s,b 3P,1.2889e-07,1.2287e-14,5.3820e+04,6.0540e+03,1.9149e+04,3.0832e+02,6
3d34p,w 3D°,3d34s,c 3P,1.3889e-07,1.5432e-15,5.3810e+04,6.8541e+03,2.0216e+04,3.2105e+04,2
3d34p,w 3D°,3d4,a 3D,2.3870e-08,2.2103e-16,5.3852e+04,5.3848e+03,1.8304e+04,1.2754e+03,7
3d34p,w 3D°,3d4,b 3F2,5.8603e-08,5.4727e-15,5.3854e+04,5.4256e+03,1.3533e+04,3.1356e+03,4
3d34p,w 3D°,3d34s,a 3F,1.2829e-07,2.1641e-17,5.3898e+04,1.7129e+03,8.9700e+03,3.2727e+04,2
3d34p,w 3D°,3d4,a 1D2,9.3458e-08,,5.3869e+04,,2.0981e+04,,1
3d34p,w 3D°,3d4,a 3P2,8.6806e-08,1.1815e-15,5.3898e+04,1.7129e+03,1.1712e+04,7.7411e+04,2
3d34p,x 3F°,3d34s,b 3D,2.1663e-08,5.1760e-16,5.2385e+04,3.7696e+04,2.0595e+04,2.3550e+03,4
3d34p,x 3F°,3d34s,a 1P,2.8571e-07,,5.2246e+04,,2.2274e+04,,1
3d34p,x 3F°,3d4,a 3D,5.0794e-08,2.3998e-16,5.2383e+04,5.6514e+04,1.8306e+04,1.8829e+03,3
3d34p,x 3F°,3d4,a 3G,5.6983e-08,6.9572e-15,5.2488e+04,4.1790e+04,1.4557e+04,6.2658e+03,4
3d34p,x 3F°,3d4,b 3F2,1.1111e-07,,5.2246e+04,,1.3543e+04,,1
3d34p,x 3F°,3d4,d 3F1,7.1429e-07,,5.2246e+04,,3.0642e+04,,1
3d34p,x 3F°,3d34s,b 3P,3.2258e-08,,5.2392e+04,,1.9133e+04,,1
3d34p,x 3F°,3d24s2,e 3F,6.2500e-06,,5.2657e+04,,3.8517e+04,,1
3d34p,x 3F°,3d34s,a 3F,1.4085e-07,,5.2657e+04,,9.0979e+03,,1
3d34p,x 3P°,3d34s,b 3D,7.1523e-08,1.5777e-14,5.4736e+04,1.8707e+03,2.0580e+04,2.8225e+03,5
3d34p,x 3P°,3d34s,b 3P,6.6156e-08,5.4392e-16,5.4736e+04,1.8707e+03,1.9159e+04,2.1314e+02,5
3d34p,x 3P°,3d34s,c 3P,3.8528e-08,4.6407e-16,5.4736e+04,1.8707e+03,2.0154e+04,1.2042e+04,5
3d34p,x 3P°,3d4,d 3P1,1.6035e-07,9.2146e-16,5.4765e+04,4.7823e+03,3.2170e+04,3.3443e+04,2
3d34p,x 3P°,3d4,a 1D2,7.1429e-08,,5.4718e+04,,2.0981e+04,,1
3d34p,x 3P°,3d4,a 1S2,1.2195e-07,,5.4718e+04,,1.9903e+04,,1
3d34p,y 1D°,3d34s,b 1D,1.0000e-08,,5.7343e+04,,2.5191e+04,,1
3d34p,y 1D°,3d34s,b 1F,4.7619e-07,,5.7343e+04,,3.4229e+04,,1
3d34p,y 1D°,3d34s,a 1P,1.2500e-08,,5.7343e+04,,2.2274e+04,,1
3d34p,y 1D°,3d4,a 1D2,1.2658e-07,,5.7343e+04,,2.0981e+04,,1
3d34p,y 1D°,3d4,a 1F,1.2821e-08,,5.7343e+04,,2.6840e+04,,1
3d34p,y 1F°,3d34s,b 1D,1.4925e-08,,5.5142e+04,,2.5191e+04,,1
3d34p,y 1F°,3d34s,b 3D,1.2821e-07,,5.5142e+04,,2.0617e+04,,1
3d34p,y 1F°,3d34s,b 1G,1.4286e-08,,5.5142e+04,,1.9113e+04,,1
3d34p,y 1F°,3d34s,b 3H,1.7857e-08,,5.5142e+04,,2.0242e+04,,1
3d34p,y 1F°,3d4,a 1D2,2.0000e-08,,5.5142e+04,,2.0981e+04,,1
3d34p,y 1F°,3d4,a 1F,1.2500e-07,,5.5142e+04,,2.6840e+04,,1
3d34p,y 1F°,3d4,a 1G2,2.9412e-08,,5.5142e+04,,1.7911e+04,,1
3d34p,y 1F°,3d4,a 3H,1.6129e-07,,5.5142e+04,,1.2545e+04,,1
