Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d74p,w 3H°,3d64s2,a 3H,1.7723e-07,5.0253e-14,5.2608e+04,1.4272e+04,1.9562e+04,2.9301e+04,5
3d74p,w 3H°,3d64s2,b 3G,1.8882e-07,6.0453e-15,5.2604e+04,2.8498e+04,2.4080e+04,7.8154e+04,3
3d74p,w 3H°,3d74s,b 3H,5.3579e-07,7.9060e-13,5.2553e+04,1.0998e+04,2.6188e+04,2.0030e+04,3
3d74p,w 3H°,3d74s,a 3G,1.7452e-06,,5.2431e+04,,2.1716e+04,,1
3d74p,y 3I°,3d64s2,a 3H,4.3819e-07,1.6985e-14,5.2742e+04,3.6350e+04,1.9605e+04,2.6749e+04,4
3d74p,y 3I°,3d74s,b 3H,2.2523e-07,9.1260e-14,5.2696e+04,3.7667e+04,2.6308e+04,4.6884e+04,5
3d74p,y 3I°,3d64s2,a 1I,5.1020e-07,,5.2514e+04,,2.9313e+04,,1
3d74p,y 3I°,3d74s,a 1H,3.4722e-08,,5.2514e+04,,2.8820e+04,,1
3d74s,a 1H,3d74s,a 3G,4.8485e+01,6.6116e+02,2.8820e+04,0.0000e+00,2.1857e+04,4.0157e+04,2
3d74p,1P°,3d64s2,a 3P2,7.6336e-08,,5.2181e+04,,1.8378e+04,,1
3d74p,1P°,3d74s,a 1D,1.4925e-07,,5.2181e+04,,2.8605e+04,,1
3d74p,1P°,3d74s,a 3D,1.8727e-08,,5.2181e+04,,2.6406e+04,,1
3d74p,1P°,3d74s,c 3P,5.5777e-08,1.3719e-15,5.2181e+04,0.0000e+00,2.4932e+04,5.1066e+04,2
3d74p,u 3D°,3d64s2,a 3P2,1.0638e-07,2.5884e-15,5.2318e+04,4.9561e+04,1.9180e+04,5.7478e+05,5
3d74p,u 3D°,3d64s2,b 3F2,3.2524e-07,1.3983e-13,5.2259e+04,7.4860e+04,2.0852e+04,3.9972e+04,3
3d74p,u 3D°,3d74s,a 3D,8.3657e-08,1.3669e-16,5.2259e+04,7.4860e+04,2.6418e+04,3.9860e+04,3
3d74p,u 3D°,3d74s,a 1P,1.4793e-07,,5.2512e+04,,2.7543e+04,,1
3d74p,u 3D°,3d74s,c 3P,2.8196e-08,3.4847e-16,5.2318e+04,4.9561e+04,2.4661e+04,1.0540e+05,5
3d74p,u 3D°,3d74s,b 3P,2.7492e-07,1.7704e-14,5.2241e+04,1.4762e+05,2.2893e+04,5.8854e+03,2
3d74p,u 3D°,3d8,c 3F,2.2730e-06,3.2974e-12,5.2143e+04,6.2728e+04,3.3446e+04,1.3343e+05,5
