Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
1 736.6694,0.0021,4000000.0,39596.988,45353.564,3d34s(5F)5s,f 4F,9/2,3d34s(5F)5p,4G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 739.8042,0.0004,4000000.0,39398.893,45145.097,3d34s(5F)5s,f 4F,7/2,3d34s(5F)5p,4G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 833.3826,0.0003,1500000.0,37227.489,42680.399,3d4(5D)5s,e 6D,5/2,3d4(5D)5p,6P°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9771&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=9771&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 844.9338,0.0004,2600000.0,37158.582,42577.351,3d4(5D)5s,e 6D,3/2,3d4(5D)5p,6P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9771&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=9771&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 850.4078,0.0003,890000.0,37322.17,42724.909,3d4(5D)5s,e 6D,7/2,3d4(5D)5p,6D°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 852.0662,0.001,0.00037,8413.009,13810.91,3d4(5D)4s,a 4D,1/2,3d34s2,a 2P,1/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=M1,
1 852.0779,0.0003,2800000.0,38106.385,43504.252,3d4(5D)5s,e 4D,5/2,3d4(5D)5p,u 4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 855.2830,0.0021,4.9e-05,8413.009,13801.551,3d4(5D)4s,a 4D,1/2,3d34s2,a 2P,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=M1,
1 858.5835,0.001,4300000.0,37116.769,42495.742,3d4(5D)5s,e 6D,1/2,3d4(5D)5p,6P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9771&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=9771&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
1 865.3183,0.0003,1900000.0,37227.489,42587.041,3d4(5D)5s,e 6D,5/2,3d4(5D)5p,6D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u38&amp;element=V&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15916&amp;comment_code=&amp;element=V&amp;spectr_charge=1&amp;ref=15916&amp;type=
