Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
1 215.3337,0.0021,79000.0,18711.029,26936.971,4s24p,2P°,1/2,3d2(1S)4s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
1 237.0958,0.0011,362000.0,18855.734,26936.971,4s24p,2P°,3/2,3d2(1S)4s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
1 980.7270,0.0016,930.0,15672.5595,20719.833,3d4s(3D)4p,4F°,3/2,3d2(3P)4s,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
1 995.9212,0.002,4980.0,15672.5595,20681.41,3d4s(3D)4p,4F°,3/2,3d2(3P)4s,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
2 014.7871,0.0016,4110.0,15756.5295,20719.833,3d4s(3D)4p,4F°,5/2,3d2(3P)4s,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
2 128.9682,0.0018,45400.0,16022.7219,20719.833,3d4s(1D)4p,2D°,5/2,3d2(3P)4s,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
2 146.0926,0.0023,24600.0,16021.7788,20681.41,3d4s(3D)4p,4D°,3/2,3d2(3P)4s,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
2 149.0779,0.0009,1090.0,11557.6556,16210.814,3d2(3F)4s,4F,5/2,3d4s(3D)4p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
2 163.1211,0.0019,4490.0,16096.8834,20719.833,3d4s(1D)4p,2D°,3/2,3d2(3P)4s,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
2 164.0150,0.0009,4170.0,11519.9611,16141.0012,3d2(3F)4s,4F,3/2,3d4s(3D)4p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
