Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
242.80949,8e-05,17000000.0,0.0,41172.054,5s2,1S,0,4d5p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3039&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=3039&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
256.94711,7e-05,5300000.0,0.0,38906.858,5s2,1S,0,5s7p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3039&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=3039&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
293.18309,5e-05,1900000.0,0.0,34098.404,5s2,1S,0,5s6p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3039&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=3039&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
330.17324,0.0001,59000000.0,14317.507,44595.92,5s5p,3P°,0,4d2,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2979&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=2979&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
425.2939,0.0005,7700000.0,20149.685,43656.219,5s4d,1D,2,5s7f,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5363&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5363&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
432.64449,0.0001,3100000.0,14317.507,37424.675,5s5p,3P°,0,5s7s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
436.17110,0.00011,9700000.0,14504.334,37424.675,5s5p,3P°,1,5s7s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
440.6009,0.0005,12000000.0,20149.685,42839.589,5s4d,1D,2,5s6f,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5363&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5363&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
443.80430,0.00013000000000000002,15500000.0,14898.545,37424.675,5s5p,3P°,2,5s7s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
460.73330,8e-05,201000000.0,0.0,21698.452,5s2,1S,0,5s5p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3039&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=3039&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
467.829,0.004,19000000.0,20149.685,41519.04,5s4d,1D,2,5s5f,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5363&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5363&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
472.22769,0.00018999999999999998,36000000.0,14504.334,35674.637,5s5p,3P°,1,5p2,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
474.19221,0.00011,39000000.0,14317.507,35400.105,5s5p,3P°,0,5p2,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
475.5508,0.0003,21000000.0,20149.685,41172.054,5s4d,1D,2,4d5p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
478.43198,0.00013000000000000002,30000000.0,14504.334,35400.105,5s5p,3P°,1,5p2,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
481.18799,0.00021,90000000.0,14898.545,35674.637,5s5p,3P°,2,5p2,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
483.20425,0.00016999999999999999,33000000.0,14317.507,35006.908,5s5p,3P°,0,5s5d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
485.50448,0.00018,26300000.0,18159.04,38750.42,5s4d,3D,1,5s4f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
486.87005,0.00018,34000000.0,18218.784,38752.41,5s4d,3D,2,5s4f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
486.91724,0.00018,7500000.0,18218.784,38750.42,5s4d,3D,2,5s4f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
487.2490,0.0003,48000000.0,14504.334,35021.989,5s5p,3P°,1,5s5d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
