Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
431.24675,2.9999999999999997e-05,1700000.0,25106.2953,48288.3556,3d44s2,a 3F,3,3d4(3H)4s4p(3P°),y 3H°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
431.7901,0.0004,11000000.0,33934.757,57087.645,3d44s2,c 3D,3,3d4(1S1)4s4p(3P°),u 3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9190&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=9190&amp;type=
431.96293,2.9999999999999997e-05,18000000.0,23305.0026,46448.6289,3d5(6S)4p,z 7P°,2,3d44s5s,f 7D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1621&amp;comment_code=n&amp;element=Cr&amp;spectr_charge=1&amp;ref=1621&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
432.12355,2.9999999999999997e-05,3400000.0,23163.2205,46298.2442,3d44s2,a 3P,0,3d4(3F1)4s4p(3P°),w 5D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
432.16143,2.9999999999999997e-05,1700000.0,25177.3539,48310.35,3d44s2,a 3F,4,3d4(3H)4s4p(3P°),y 3H°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
432.506125,2.4e-05,14000000.0,23933.8561,47048.4161,3d44s2,a 3H,4,3d5(4G)4p,y 3G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
432.56252,5.9999999999999995e-05,2800000.0,25106.2953,48217.842,3d44s2,a 3F,3,3d4(3F1)4s4p(3P°),3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
433.07639,2.9999999999999997e-05,1400000.0,24833.7957,47917.9197,3d5(4G)4s,a 3G,3,3d5(4G)4p,u 5F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=808&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=808&amp;type=
433.25553,8e-05,2100000.0,25177.3539,48251.933,3d44s2,a 3F,4,3d4(3F1)4s4p(3P°),3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14866&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=14866&amp;type=
433.7168,0.0008,20000000.0,33935.613,56985.65,3d44s2,c 3D,2,3d4(3F1)4s4p(1P°),3G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3963&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=3963&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=808&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=808&amp;type=
