Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
98.989489,4e-06,100000000.0,1872.5998,102893.426,3d7,a 4F,9/2,3d6(5D4)4f,2[6]°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
99.000271,4e-06,31000000.0,1872.5998,102882.424,3d7,a 4F,9/2,3d6(5D4)4f,2[4]°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
99.030693,4e-06,12000000.0,1872.5998,102851.394,3d7,a 4F,9/2,3d6(5D4)4f,2[5]°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
99.085848,4e-06,54000000.0,2430.1369,103352.723,3d7,a 4F,7/2,3d6(5D3)4f,2[5]°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
99.133937,4e-06,11000000.0,2837.9807,103711.61,3d7,a 4F,5/2,3d6(5D2)4f,2[4]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
99.168111,4e-06,18000000.0,2837.9807,103676.848,3d7,a 4F,5/2,3d6(5D2)4f,2[3]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
99.422329,4e-06,59000000.0,3117.4877,103698.515,3d7,a 4F,3/2,3d6(5D2)4f,2[3]°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
99.434866,4e-06,24000000.0,2837.9807,103406.327,3d7,a 4F,5/2,3d6(5D3)4f,2[2]°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
99.455180,4e-06,50000000.0,2837.9807,103385.785,3d7,a 4F,5/2,3d6(5D3)4f,2[3]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
99.490490,4e-06,18000000.0,2430.1369,102942.256,3d7,a 4F,7/2,3d6(5D4)4f,2[3]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
99.545044,4e-06,14000000.0,2430.1369,102887.172,3d7,a 4F,7/2,3d6(5D4)4f,2[4]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
99.549749,4e-06,20000000.0,2430.1369,102882.424,3d7,a 4F,7/2,3d6(5D4)4f,2[4]°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
99.738409,4e-06,29000000.0,7955.3186,108217.596,3d6(5D)4s,a 4D,7/2,3d5(2F1)4s4p(3P°),4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
105.526176,4e-06,46000000.0,0.0,94763.218,3d6(5D)4s,a 6D,9/2,3d5(4D)4s4p(3P°),6P°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
105.956413,4e-06,32000000.0,384.7872,94763.218,3d6(5D)4s,a 6D,7/2,3d5(4D)4s4p(3P°),6P°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
106.044206,4e-06,120000000.0,384.7872,94685.083,3d6(5D)4s,a 6D,7/2,3d5(4D)4s4p(3P°),6P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
106.215305,2e-05,17000000.0,0.0,94148.39,3d6(5D)4s,a 6D,9/2,3d5(4G)4s4p(3P°),w 4G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
106.274968,5e-06,31000000.0,667.6829,94763.218,3d6(5D)4s,a 6D,5/2,3d5(4D)4s4p(3P°),6P°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
106.302174,5e-06,120000000.0,667.6829,94739.136,3d6(5D)4s,a 6D,5/2,3d5(4P)4s4p(3P°),4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
106.317687,5e-06,320000000.0,0.0,94057.727,3d6(5D)4s,a 6D,9/2,3d5(4D)4s4p(3P°),6D°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c144&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
