Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
942.2778,0.0005,1600000.0,85596.17,96205.841,3d7(4F)5s,e 5F,2,3d7(4F)5p,5D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
942.2793,0.0006,13000.0,95976.579,106586.233,3d7(4F)5p,5F°,4,3d7(4P)4d,5D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
948.2881,0.0005,60000.0,98287.64,108830.066,3d7(4F)5p,3F°,2,3d7(2G)4d,3F,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
948.9021,0.0006,2000000.0,86346.705,96882.31,3d7(4F)5s,e 3F,3,3d7(4F)5p,5G°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
950.6965,0.0004,600000.0,85167.645,95683.364,3d7(4F)5s,e 5F,3,3d7(4F)5p,5D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
959.3262,0.0003,290000.0,97967.697,108388.822,3d7(4F)5p,3F°,3,3d7(2G)4d,3H,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
961.6877,0.0008,700000.0,86940.15,97335.685,3d7(4F)5s,e 3F,2,3d7(4F)5p,5G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
963.9130,0.0003,0.0316,950.324,11321.86,3d8,a 3F,3,3d7(4F)4s,b 3F,2,M1+E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6904&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6904&amp;type=M1+E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18001&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=18001&amp;type=M1+E2
979.9232,0.0013,60000000.0,110008.482,120210.566,3d7(4F9/2)4f,2[13/2]°,6,3d7(4F9/2)5g,2[15/2],7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7021&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=7021&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11793&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=11793&amp;type=
980.5599,0.0013,18900000.0,110008.482,120203.941,3d7(4F9/2)4f,2[13/2]°,6,3d7(4F9/2)5g,2[13/2],6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7021&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=7021&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11793&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=11793&amp;type=
980.5650,0.001,610000.0,110008.482,120203.888,3d7(4F9/2)4f,2[13/2]°,6,3d7(4F9/2)5g,2[13/2],7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7021&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=7021&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11793&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=11793&amp;type=
981.8995,0.0005,700000.0,98648.516,108830.066,3d7(4F)5p,3D°,2,3d7(2G)4d,3F,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
985.8881,0.0003,138000.0,110070.208,120210.566,3d7(4F9/2)4f,2[11/2]°,6,3d7(4F9/2)5g,2[15/2],7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7021&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=7021&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11793&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=11793&amp;type=
986.2337,0.0007,9400000.0,111940.524,122077.329,3d7(4F3/2)4f,2[7/2]°,4,3d7(4F3/2)5g,2[7/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7021&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=7021&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11793&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=11793&amp;type=
986.2354,0.0012,296000.0,111940.524,122077.312,3d7(4F3/2)4f,2[7/2]°,4,3d7(4F3/2)5g,2[7/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7021&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=7021&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11793&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=11793&amp;type=
