Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
272.9214,26500000.0,177774.59,214404.33,2s2p(3P°)3s,2P°,1/2,2s2p(3P°)4p,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
273.0627,13200000.0,177793.54,214404.33,2s2p(3P°)3s,2P°,3/2,2s2p(3P°)4p,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
274.6488,43600000.0,131724.37,168123.74,2s23p,2P°,1/2,2s24d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1113&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=1113&amp;type=
274.7276,52300000.0,131735.52,168124.45,2s23p,2P°,3/2,2s24d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
274.7330,8710000.0,131735.52,168123.74,2s23p,2P°,3/2,2s24d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
276.5122,21400000.0,184690.98,220845.07,2s2p(3P°)3p,4S,3/2,2s2p(3P°)4d,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
276.6111,21400000.0,184690.98,220832.15,2s2p(3P°)3p,4S,3/2,2s2p(3P°)4d,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
276.7677,21400000.0,184690.98,220811.69,2s2p(3P°)3p,4S,3/2,2s2p(3P°)4d,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
283.6707,33000000.0,96493.74,131735.52,2s2p2,2S,1/2,2s23p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1113&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=1113&amp;type=
283.7605,32900000.0,96493.74,131724.37,2s2p2,2S,1/2,2s23p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1113&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=1113&amp;type=
290.4629,4270000.0,186427.35,220845.07,2s2p(3P°)3p,4P,1/2,2s2p(3P°)4d,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
290.5720,10700000.0,186427.35,220832.15,2s2p(3P°)3p,4P,1/2,2s2p(3P°)4d,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
290.6009,21300000.0,186443.69,220845.07,2s2p(3P°)3p,4P,3/2,2s2p(3P°)4d,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
290.7101,3410000.0,186443.69,220832.15,2s2p(3P°)3p,4P,3/2,2s2p(3P°)4d,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
290.8831,7660000.0,186443.69,220811.69,2s2p(3P°)3p,4P,3/2,2s2p(3P°)4d,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
290.8990,11500000.0,186466.02,220832.15,2s2p(3P°)3p,4P,5/2,2s2p(3P°)4d,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
291.0723,17800000.0,186466.02,220811.69,2s2p(3P°)3p,4P,5/2,2s2p(3P°)4d,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
296.6184,26500000.0,186427.35,220130.86,2s2p(3P°)3p,4P,1/2,2s2p(3P°)4d,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
296.6655,52900000.0,186427.35,220125.51,2s2p(3P°)3p,4P,1/2,2s2p(3P°)4d,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
296.6870,44400000.0,186443.69,220139.41,2s2p(3P°)3p,4P,3/2,2s2p(3P°)4d,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
296.7623,33800000.0,186443.69,220130.86,2s2p(3P°)3p,4P,3/2,2s2p(3P°)4d,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
296.7860,63400000.0,186466.02,220150.49,2s2p(3P°)3p,4P,5/2,2s2p(3P°)4d,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
296.8094,10600000.0,186443.69,220125.51,2s2p(3P°)3p,4P,3/2,2s2p(3P°)4d,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
296.8837,19000000.0,186466.02,220139.41,2s2p(3P°)3p,4P,5/2,2s2p(3P°)4d,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
296.9591,3170000.0,186466.02,220130.86,2s2p(3P°)3p,4P,5/2,2s2p(3P°)4d,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
312.0850,963000.0,188581.25,220614.51,2s2p(3P°)3p,2D,3/2,2s2p(3P°)4d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
312.2116,13000000.0,188581.25,220601.53,2s2p(3P°)3p,2D,3/2,2s2p(3P°)4d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
312.4149,13400000.0,188615.07,220614.51,2s2p(3P°)3p,2D,5/2,2s2p(3P°)4d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
312.5417,1440000.0,188615.07,220601.53,2s2p(3P°)3p,2D,5/2,2s2p(3P°)4d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
316.5462,21500000.0,150461.58,182043.41,2p3,2D°,5/2,2s2p(3P°)3p,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
316.5974,2390000.0,150466.69,182043.41,2p3,2D°,3/2,2s2p(3P°)3p,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
316.7935,23800000.0,150466.69,182023.86,2p3,2D°,3/2,2s2p(3P°)3p,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
318.350,24.0,110624.17,142027.1,2s2p2,2P,1/2,2p3,4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,
318.770,80.9,110665.56,142027.1,2s2p2,2P,3/2,2p3,4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,
329.8012,17700.0,168123.74,198436.31,2s24d,2D,3/2,2s2p(3P°)3d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
329.8089,247000.0,168124.45,198436.31,2s24d,2D,5/2,2s2p(3P°)3d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
329.9196,238000.0,168123.74,198425.43,2s24d,2D,3/2,2s2p(3P°)3d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
329.9273,26500.0,168124.45,198425.43,2s24d,2D,5/2,2s2p(3P°)3d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
358.1757,1970000.0,181711.03,209622.32,2s2p(3P°)3p,4D,3/2,2s2p(3P°)4s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
358.4971,17600000.0,181736.05,209622.32,2s2p(3P°)3p,4D,5/2,2s2p(3P°)4s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
358.5803,4900000.0,181696.66,209576.46,2s2p(3P°)3p,4D,1/2,2s2p(3P°)4s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
358.7652,31300000.0,181711.03,209576.46,2s2p(3P°)3p,4D,3/2,2s2p(3P°)4s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
358.8905,48900000.0,181696.66,209552.36,2s2p(3P°)3p,4D,1/2,2s2p(3P°)4s,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
358.9651,78100000.0,181772.41,209622.32,2s2p(3P°)3p,4D,7/2,2s2p(3P°)4s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
359.0758,48800000.0,181711.03,209552.36,2s2p(3P°)3p,4D,3/2,2s2p(3P°)4s,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
359.0876,61500000.0,181736.05,209576.46,2s2p(3P°)3p,4D,5/2,2s2p(3P°)4s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
383.1726,20400000.0,162524.57,188615.07,2s24p,2P°,3/2,2s2p(3P°)3p,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
383.5716,16900000.0,162517.89,188581.25,2s24p,2P°,1/2,2s2p(3P°)3p,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
383.6699,3390000.0,162524.57,188581.25,2s24p,2P°,3/2,2s2p(3P°)3p,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
391.8968,63600000.0,131724.37,157234.07,2s23p,2P°,1/2,2s24s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1113&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=1113&amp;type=
392.0681,127000000.0,131735.52,157234.07,2s23p,2P°,3/2,2s24s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1113&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=1113&amp;type=
392.208,14.4,116537.65,142027.1,2s23s,2S,1/2,2p3,4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,
400.9882,9660000.0,184690.98,209622.32,2s2p(3P°)3p,4S,3/2,2s2p(3P°)4s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
401.7272,9610000.0,184690.98,209576.46,2s2p(3P°)3p,4S,3/2,2s2p(3P°)4s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
402.1166,9580000.0,184690.98,209552.36,2s2p(3P°)3p,4S,3/2,2s2p(3P°)4s,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
426.7001,223000000.0,145549.27,168978.34,2s23d,2D,3/2,2s24f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3999&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=3999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1113&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=1113&amp;type=
426.7261,238000000.0,145550.7,168978.34,2s23d,2D,5/2,2s24f,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3999&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=3999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1113&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=1113&amp;type=
426.7261,15900000.0,145550.7,168978.34,2s23d,2D,5/2,2s24f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3999&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=3999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1113&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=1113&amp;type=
430.9313,392000.0,145549.27,168748.3,2s23d,2D,3/2,2p3,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,
430.9579,3520000.0,145550.7,168748.3,2s23d,2D,5/2,2p3,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,
431.2802,3920000.0,145549.27,168729.53,2s23d,2D,3/2,2p3,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,
431.3106,25300000.0,186443.69,209622.32,2s2p(3P°)3p,4P,3/2,2s2p(3P°)4s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
431.7265,58900000.0,186466.02,209622.32,2s2p(3P°)3p,4P,5/2,2s2p(3P°)4s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
431.8606,35000000.0,186427.35,209576.46,2s2p(3P°)3p,4P,1/2,2s2p(3P°)4s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
432.1657,11200000.0,186443.69,209576.46,2s2p(3P°)3p,4P,3/2,2s2p(3P°)4s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
432.3107,14000000.0,186427.35,209552.36,2s2p(3P°)3p,4P,1/2,2s2p(3P°)4s,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
432.5832,37700000.0,186466.02,209576.46,2s2p(3P°)3p,4P,5/2,2s2p(3P°)4s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
432.6164,69700000.0,186443.69,209552.36,2s2p(3P°)3p,4P,3/2,2s2p(3P°)4s,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
473.5464,9050.0,110624.17,131735.52,2s2p2,2P,1/2,2s23p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,
473.7966,54700.0,110624.17,131724.37,2s2p2,2P,1/2,2s23p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,
474.4766,59800.0,110665.56,131735.52,2s2p2,2P,3/2,2s23p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,
474.7279,23300.0,110665.56,131724.37,2s2p2,2P,3/2,2s23p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,
486.2580,2340000.0,157234.07,177793.54,2s24s,2S,1/2,2s2p(3P°)3s,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
486.7066,2330000.0,157234.07,177774.59,2s24s,2S,1/2,2s2p(3P°)3s,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
503.2128,31600000.0,168748.3,188615.07,2p3,2P°,3/2,2s2p(3P°)3p,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
503.5943,26200000.0,168729.53,188581.25,2p3,2P°,1/2,2s2p(3P°)3p,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
504.0709,5230000.0,168748.3,188581.25,2p3,2P°,3/2,2s2p(3P°)3p,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
512.0076,804000.0,162517.89,182043.41,2s24p,2P°,1/2,2s2p(3P°)3p,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
512.1828,4020000.0,162524.57,182043.41,2s24p,2P°,3/2,2s2p(3P°)3p,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
512.5208,3210000.0,162517.89,182023.86,2s24p,2P°,1/2,2s2p(3P°)3p,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
512.6963,1600000.0,162524.57,182023.86,2s24p,2P°,3/2,2s2p(3P°)3p,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
513.2947,38900000.0,166967.13,186443.69,2s2p(3P°)3s,4P°,1/2,2s2p(3P°)3p,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1113&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=1113&amp;type=
513.3282,28000000.0,166990.73,186466.02,2s2p(3P°)3s,4P°,3/2,2s2p(3P°)3p,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1113&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=1113&amp;type=
