Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
224.063,0.0005,6000000.0,9062.22,53678.68,5d8,3P,1,5d7(4F3/2)6p,"(3/2,1/2)°",2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4457&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=4457&amp;type=
224.2679,0.0005,155000000.0,0.0,44575.7,5d7(4F)6s,5F,5,5d7(4F9/2)6p,"(9/2,1/2)°",4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7750&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=7750&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=8724&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=8724&amp;type=
224.4226,0.0005,6000000.0,11307.53,55852.5,5d7(4F)6s,5F,2,5d7(4F5/2)6p,"(5/2,1/2)°",3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4457&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=4457&amp;type=
224.5746,0.0004,65000000.0,11719.11,56233.93,5d7(4F)6s,3F,4,5d7(4F9/2)6p,"(9/2,3/2)°",4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4457&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=4457&amp;type=
225.1738,0.0005,40000000.0,11957.83,56354.21,5d7(4F)6s,5F,1,5d66s(6D5/2)6p,"(5/2,1/2)°",2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4457&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=4457&amp;type=
225.5458,0.0004,19700000.0,8186.89,52510.06,5d7(4F)6s,5F,3,5d7(4F5/2)6p,"(5/2,1/2)°",2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7750&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=7750&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=8724&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=8724&amp;type=
225.7468,0.0006,60000000.0,11957.83,56241.53,5d7(4F)6s,5F,1,5d7(4P3/2)6p,"(3/2,1/2)°",1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4457&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=4457&amp;type=
226.0659,0.0005,8000000.0,8974.95,53196.15,5d8,1D,2,5d7(4P5/2)6p,"(5/2,1/2)°",3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4457&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=4457&amp;type=
226.5157,0.0004,19000000.0,11719.11,55852.5,5d7(4F)6s,3F,4,5d7(4F5/2)6p,"(5/2,1/2)°",3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4457&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=4457&amp;type=
229.6289,0.0005,2400000.0,8974.95,52510.06,5d8,1D,2,5d7(4F5/2)6p,"(5/2,1/2)°",2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4457&amp;comment_code=&amp;element=Ir&amp;spectr_charge=2&amp;ref=4457&amp;type=
