Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
239.5044,0.0010,75600000.0,102362.77,144102.94,1s22p2,1D,2,1s22s3p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
240.131,0.003,0.08800000000000001,102362.77,143994.11,1s22p2,1D,2,1s22s3p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
240.151,0.003,33200.0,102362.77,143990.56,1s22p2,1D,2,1s22s3p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
267.602,0.004,0.0016899999999999999,0.0,37357.8,1s22s2,1S,0,1s22s2p,3P°,2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7194&amp;type=M2,
267.718,0.004,10.4,0.0,37341.65,1s22s2,1S,0,1s22s2p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
277.226,0.005,9.570000000000001e-05,37335.54,73396.51,1s22s2p,3P°,0,1s22s2p,1P°,1,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7194&amp;type=M1,
277.273,0.005,8.46e-06,37341.65,73396.51,1s22s2p,3P°,1,1s22s2p,1P°,1,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7194&amp;type=E2,
277.273,0.005,7.159999999999999e-05,37341.65,73396.51,1s22s2p,3P°,1,1s22s2p,1P°,1,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7194&amp;type=M1,
277.398,0.005,0.00011899999999999999,37357.8,73396.51,1s22s2p,3P°,2,1s22s2p,1P°,1,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7194&amp;type=M1,
277.398,0.005,6.65e-06,37357.8,73396.51,1s22s2p,3P°,2,1s22s2p,1P°,1,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7194&amp;type=E2,
303.2262,0.0010,41900000.0,137622.25,170591.33,1s22s3s,1S,0,1s22s4p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
312.9591,0.0016,620000.0,154686.12,186629.92,1s22s3d,1D,2,1s22p3s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
317.9330,0.0010,52900000.0,144102.94,175547.01,1s22s3p,1P°,1,1s22s4d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
322.206,0.003,540000.0,150649.68,181676.76,1s22s3d,3D,2,1s22p3s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
322.206,0.003,36000.0,150649.68,181676.76,1s22s3d,3D,1,1s22p3s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
322.206,0.005,3000000.0,150649.68,181676.76,1s22s3d,3D,3,1s22p3s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
322.4265,0.0024,2800000.0,150649.68,181655.55,1s22s3d,3D,2,1s22p3s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
322.426,0.003,910000.0,150649.68,181655.55,1s22s3d,3D,1,1s22p3s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
322.527,0.005,3600000.0,150649.68,181645.9,1s22s3d,3D,1,1s22p3s,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
332.3138,0.0010,63800000.0,143989.95,174073.33,1s22s3p,3P°,0,1s22s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
332.3206,0.0010,86200000.0,143990.56,174073.33,1s22s3p,3P°,1,1s22s4d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
332.3206,0.0017,47800000.0,143990.56,174073.33,1s22s3p,3P°,1,1s22s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
332.3598,0.0010,115000000.0,143994.11,174073.33,1s22s3p,3P°,2,1s22s4d,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
332.3598,0.0012,28700000.0,143994.11,174073.33,1s22s3p,3P°,2,1s22s4d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
332.3598,0.0017,3200000.0,143994.11,174073.33,1s22s3p,3P°,2,1s22s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
345.130358,0.000024,54200000.0,73396.51,102362.77,1s22s2p,1P°,1,1s22p2,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
347.832,0.007,0.00046399999999999995,98919.87,127661.19,1s22p2,3P,1,1s22p2,1S,0,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7417&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7417&amp;type=M1,
347.994,0.007,0.000309,98933.26,127661.19,1s22p2,3P,2,1s22p2,1S,0,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7405&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7405&amp;type=E2,
378.849,0.010,17000000.0,170591.33,196979.6,1s22s4p,1P°,1,1s22p3p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
391.482,0.009,400.0,73396.51,98933.26,1s22s2p,1P°,1,1s22p2,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
391.687,0.009,1.7,73396.51,98919.87,1s22s2p,1P°,1,1s22p2,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
391.817,0.009,40.7,73396.51,98911.38,1s22s2p,1P°,1,1s22p2,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
395.1698,0.0005,25.8,102362.77,127661.19,1s22p2,1D,2,1s22p2,1S,0,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7405&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7405&amp;type=E2,
412.1928,0.0010,209000000.0,150649.68,174903.33,1s22s3d,3D,2,1s22s4f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
412.1928,0.0010,236000000.0,150649.68,174903.33,1s22s3d,3D,3,1s22s4f,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
412.1928,0.0010,198000000.0,150649.68,174903.33,1s22s3d,3D,1,1s22s4f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
412.1928,0.0010,1030000.0,150649.68,174903.33,1s22s3d,3D,3,1s22s4f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
412.1928,0.0010,37000000.0,150649.68,174903.33,1s22s3d,3D,2,1s22s4f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
412.1928,0.0010,26000000.0,150649.68,174903.33,1s22s3d,3D,3,1s22s4f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
415.284,0.005,41000.0,171545.96,195619.05,1s22s4p,3P°,1,1s22p3p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
415.284,0.004,120000.0,171545.96,195619.05,1s22s4p,3P°,2,1s22p3p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
415.471,0.005,40000.0,171545.96,195608.22,1s22s4p,3P°,1,1s22p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
415.471,0.004,68000.0,171545.96,195608.22,1s22s4p,3P°,2,1s22p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
415.471,0.005,55000.0,171545.96,195608.22,1s22s4p,3P°,0,1s22p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
415.584,0.005,160000.0,171545.96,195601.7,1s22s4p,3P°,1,1s22p3p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
419.4792,0.0011,134000000.0,144102.94,167935.31,1s22s3p,1P°,1,1s22s4s,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
447.2029,0.0010,18100000.0,143989.95,166344.89,1s22s3p,3P°,0,1s22s4s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
447.2151,0.0010,54400000.0,143990.56,166344.89,1s22s3p,3P°,1,1s22s4s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
447.2862,0.0010,90500000.0,143994.11,166344.89,1s22s3p,3P°,2,1s22s4s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
453.229,0.010,300000.0,174921.89,196979.6,1s22s4f,1F°,3,1s22p3p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
461.114,0.019,47000.0,171545.96,193226.5,1s22s4p,3P°,0,1s22p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
461.114,0.019,240000.0,171545.96,193226.5,1s22s4p,3P°,2,1s22p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
461.114,0.021,140000.0,171545.96,193226.5,1s22s4p,3P°,1,1s22p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
478.420,0.004,3500000.0,150649.68,171545.96,1s22s3d,3D,2,1s22s4p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
478.420,0.005,5800000.0,150649.68,171545.96,1s22s3d,3D,1,1s22s4p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
478.4203,0.0009,23100000.0,150649.68,171545.96,1s22s3d,3D,1,1s22s4p,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
478.4203,0.0009,20000000.0,150649.68,171545.96,1s22s3d,3D,3,1s22s4p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
478.4203,0.0009,230000.0,150649.68,171545.96,1s22s3d,3D,1,1s22s4p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
478.4203,0.0009,17300000.0,150649.68,171545.96,1s22s3d,3D,2,1s22s4p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
494.0365,0.0010,188000000.0,154686.12,174921.89,1s22s3d,1D,2,1s22s4f,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
534.765,0.009,5960000.0,167935.31,186629.92,1s22s4s,1S,0,1s22p3s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
539.322,0.009,6070000.0,170591.33,189127.98,1s22s4p,1P°,1,1s22p3p,1P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
608.0394,0.0030,12100000.0,127661.19,144102.94,1s22p2,1S,0,1s22s3p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
612.224,0.019,5350.0,127661.19,143990.56,1s22p2,1S,0,1s22s3p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
618.638,0.015,78000.0,174903.33,191063.4,1s22s4f,3F°,3,1s22p3p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
618.638,0.015,900000.0,174903.33,191063.4,1s22s4f,3F°,4,1s22p3p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
618.638,0.015,2200.0,174903.33,191063.4,1s22s4f,3F°,2,1s22p3p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
619.359,0.015,870000.0,174903.33,191044.6,1s22s4f,3F°,3,1s22p3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
619.359,0.015,110000.0,174903.33,191044.6,1s22s4f,3F°,2,1s22p3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
619.735,0.015,990000.0,174903.33,191034.8,1s22s4f,3F°,2,1s22p3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
628.551,0.003,33200000.0,154686.12,170591.33,1s22s3d,1D,2,1s22s4p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
652.056,0.010,9200.0,166344.89,181676.76,1s22s4s,3S,1,1s22p3s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
652.959,0.010,9200.0,166344.89,181655.55,1s22s4s,3S,1,1s22p3s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
653.371,0.010,9400.0,166344.89,181645.9,1s22s4s,3S,1,1s22p3s,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
